,Row,Column,pixel[1],pixel[2],pixel[3],pixel[4],pixel[5],pixel[6],pixel[7],pixel[8],pixel[9],pixel[10],pixel[11],pixel[12],pixel[13],pixel[14],pixel[15],pixel[16],pixel_mean
903,18,39,254,255,255,255,254,255,255,255,255,68,255,255,255,255,255,255,243.1875
904,18,40,251,252,255,255,255,255,255,255,255,176,255,255,255,255,255,255,249.625
905,18,41,255,254,255,254,255,255,255,255,255,247,255,255,255,255,255,255,254.375
906,18,42,250,255,255,253,255,255,255,255,255,252,255,255,255,255,255,255,254.375
907,18,43,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
908,18,44,252,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,254.8125
909,18,45,254,255,255,255,255,255,255,255,255,252,255,255,255,255,255,255,254.75
910,18,46,253,255,255,255,255,255,255,255,255,253,255,255,255,255,255,255,254.75
911,18,47,253,255,255,254,255,255,255,255,255,255,255,255,255,255,255,255,254.8125
912,19,0,255,254,255,255,255,255,255,255,255,255,255,255,255,255,255,255,254.9375
913,19,1,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
914,19,2,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
915,19,3,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
916,19,4,255,255,255,253,255,255,255,255,255,255,255,255,255,255,255,255,254.875
917,19,5,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
918,19,6,255,255,255,255,255,255,255,255,255,255,255,254,255,255,255,255,254.9375
919,19,7,255,255,255,252,255,255,255,255,255,255,255,255,254,255,255,255,254.75
920,19,8,255,255,255,186,255,255,255,255,255,255,255,255,255,254,255,255,250.625
921,19,9,255,255,255,13,255,254,255,255,255,255,255,255,255,255,255,255,239.8125
922,19,10,255,253,255,1,255,255,255,255,255,255,255,255,255,255,255,255,239.0
923,19,11,255,255,255,0,255,255,255,255,255,255,254,255,255,255,255,255,239.0
924,19,12,254,249,255,11,255,255,255,255,255,255,254,255,255,255,255,255,239.25
925,19,13,254,242,255,8,255,255,255,255,255,255,254,255,255,255,255,254,238.5625
926,19,14,254,128,255,5,255,255,255,255,255,255,254,254,138,255,255,255,223.9375
927,19,15,254,50,253,0,252,225,255,252,248,248,249,250,1,222,255,255,204.3125
928,19,16,174,81,255,4,247,157,255,255,207,161,179,254,6,123,237,248,177.6875
929,19,17,59,244,250,9,160,28,252,254,84,56,65,255,3,29,176,253,136.0625
930,19,18,11,251,226,31,52,0,255,210,12,5,8,220,57,0,21,158,94.8125
931,19,19,85,255,140,97,12,1,252,91,1,0,52,204,118,5,0,17,83.125
932,19,20,230,251,76,174,107,17,253,8,66,0,216,125,212,19,34,3,111.9375
933,19,21,255,246,129,206,214,104,255,21,217,1,255,36,246,110,123,35,153.3125
934,19,22,248,255,224,216,254,181,250,140,255,3,255,1,250,212,218,48,188.125
935,19,23,255,254,249,210,221,230,248,224,248,19,253,6,246,244,254,23,199.0
936,19,24,254,254,255,221,105,253,62,255,172,73,255,47,69,250,255,30,175.625
937,19,25,244,253,247,215,3,250,30,249,29,71,255,167,92,254,255,27,165.0625
938,19,26,201,223,255,207,24,245,130,253,6,20,254,246,255,252,255,19,177.8125
939,19,27,80,148,145,130,80,198,251,255,3,0,253,244,254,241,183,0,154.0625
940,19,28,0,48,44,29,170,53,245,232,1,1,255,253,246,179,73,1,114.375
941,19,29,32,72,46,9,222,0,252,159,10,1,255,255,189,88,10,74,104.625
942,19,30,100,150,160,9,253,41,228,77,138,2,251,205,65,18,0,183,117.5
943,19,31,200,235,238,0,253,141,115,24,238,2,249,156,5,6,49,249,135.0
944,19,32,247,253,253,19,254,226,27,0,250,0,255,61,58,2,151,255,144.4375
945,19,33,251,251,255,0,254,255,4,51,255,3,191,3,175,51,233,252,155.25
946,19,34,255,255,253,32,254,255,35,152,246,0,25,52,248,172,254,255,171.4375
947,19,35,254,252,254,109,254,251,158,218,255,2,8,140,255,220,255,255,196.25
948,19,36,255,255,255,233,255,253,245,248,255,1,143,208,254,238,251,255,225.25
949,19,37,254,252,254,247,255,254,249,253,250,5,248,255,252,255,253,255,236.9375
950,19,38,253,255,255,254,255,251,251,255,255,1,251,255,255,255,255,255,238.1875
951,19,39,254,254,255,254,255,255,255,255,255,74,255,255,255,255,255,255,243.5
952,19,40,254,254,255,255,255,255,253,255,255,167,255,255,255,255,255,255,249.25
953,19,41,254,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,254.9375
954,19,42,254,255,255,254,255,255,255,255,255,254,255,255,255,255,255,255,254.8125
955,19,43,254,254,255,255,255,255,255,255,255,253,255,255,255,255,255,255,254.75
956,19,44,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
957,19,45,255,255,255,255,255,255,255,255,255,253,255,255,255,255,255,255,254.875
958,19,46,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
959,19,47,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
960,20,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
961,20,1,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
962,20,2,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
963,20,3,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
964,20,4,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
965,20,5,255,255,255,248,255,255,255,255,255,255,255,255,255,255,255,255,254.5625
966,20,6,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
967,20,7,255,255,255,254,255,255,255,255,255,255,255,255,255,255,255,255,254.9375
968,20,8,255,255,255,182,255,255,255,255,255,255,255,255,255,255,255,255,250.4375
969,20,9,255,253,255,13,255,255,255,255,255,255,255,255,255,255,255,255,239.75
970,20,10,255,249,255,0,255,255,255,255,255,255,255,255,255,255,255,255,238.6875
971,20,11,255,255,255,9,255,255,255,255,255,255,254,255,255,255,255,255,239.5625
972,20,12,254,255,255,3,255,255,255,255,255,255,254,255,255,255,255,255,239.125
973,20,13,254,238,255,0,255,255,255,255,255,255,254,255,255,255,255,252,237.6875
974,20,14,254,125,255,3,252,255,255,255,253,255,254,250,220,253,255,247,227.5625
975,20,15,254,37,255,9,250,222,255,246,254,250,253,255,126,232,253,254,212.8125
976,20,16,182,56,254,8,251,135,255,251,237,210,222,255,50,137,249,253,187.8125
977,20,17,61,152,251,0,203,5,255,240,168,90,99,255,6,39,169,253,140.375
978,20,18,4,181,251,33,95,0,247,137,72,0,0,251,0,1,18,204,93.375
979,20,19,45,206,224,115,12,4,251,30,14,3,13,254,23,2,2,98,81.0
980,20,20,164,220,105,192,39,22,255,6,21,7,111,222,91,40,62,41,99.875
981,20,21,227,225,75,255,116,124,254,85,93,2,164,151,160,162,217,39,146.8125
982,20,22,254,248,132,248,151,212,255,207,159,0,194,92,224,238,254,63,183.1875
983,20,23,247,252,243,239,107,254,238,255,152,17,214,30,242,254,246,67,191.0625
984,20,24,242,251,255,255,27,249,69,251,84,47,230,19,180,255,254,45,169.5625
985,20,25,174,191,252,214,1,250,11,254,13,46,248,68,188,254,249,1,150.875
986,20,26,88,110,219,150,71,197,105,254,0,17,248,131,250,221,235,2,143.625
987,20,27,6,57,68,62,193,81,241,217,14,3,255,181,246,130,135,14,118.9375
988,20,28,10,61,3,14,241,16,234,147,53,2,251,163,193,83,0,18,93.0625
989,20,29,74,171,66,0,255,0,168,62,115,0,254,119,72,16,7,33,88.25
990,20,30,198,241,220,10,255,87,79,8,212,2,255,97,1,0,18,123,112.875
991,20,31,245,250,251,5,254,206,28,5,255,0,255,45,15,0,123,240,136.0625
992,20,32,250,252,252,37,254,253,22,67,251,3,224,58,153,77,235,249,164.8125
993,20,33,253,255,254,90,254,255,39,158,255,4,115,115,250,164,250,252,185.1875
994,20,34,255,253,255,157,255,254,125,226,249,3,6,160,254,239,241,255,199.1875
995,20,35,255,247,255,205,254,252,223,255,252,0,54,215,251,255,255,255,217.6875
996,20,36,253,255,255,239,255,255,249,255,253,2,175,255,252,249,253,254,231.8125
997,20,37,253,255,255,250,255,255,248,254,255,1,255,254,255,255,251,255,237.875
998,20,38,254,255,254,255,255,255,255,255,255,0,252,255,255,255,251,255,238.5
999,20,39,255,254,255,253,255,255,253,255,255,61,255,255,255,255,255,255,242.5625
1000,20,40,254,255,255,255,255,255,250,255,255,177,255,255,255,255,255,255,249.75
1001,20,41,254,255,255,255,255,255,255,255,255,251,255,255,255,255,255,255,254.6875
1002,20,42,254,255,255,254,255,255,255,255,255,253,255,255,255,255,255,255,254.75
1003,20,43,254,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,254.9375
1004,20,44,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
1005,20,45,255,255,255,255,255,255,255,255,255,253,255,255,255,255,255,255,254.875
1006,20,46,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
1007,20,47,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
1008,21,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
1009,21,1,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
1010,21,2,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
1011,21,3,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
1012,21,4,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
1013,21,5,255,255,255,254,255,255,255,255,255,255,255,255,255,255,255,255,254.9375
1014,21,6,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
1015,21,7,255,255,255,249,255,255,255,255,255,255,255,255,255,255,255,255,254.625
1016,21,8,255,255,255,202,255,255,255,255,255,255,255,255,255,255,255,255,251.6875
1017,21,9,255,255,255,90,255,255,255,255,255,255,255,255,255,255,255,255,244.6875
1018,21,10,255,254,255,42,255,255,255,255,255,255,255,255,255,255,255,255,241.625
1019,21,11,255,255,255,0,255,255,255,255,255,255,254,255,255,255,255,255,239.0
1020,21,12,254,255,255,8,255,255,255,255,255,255,254,255,255,255,255,255,239.4375
1021,21,13,253,242,255,6,255,255,255,255,255,255,254,255,254,255,254,255,238.3125
1022,21,14,254,166,255,0,255,255,255,255,254,255,254,254,252,250,255,250,232.4375
1023,21,15,254,55,255,0,255,228,255,255,250,255,255,253,235,253,254,253,222.8125
1024,21,16,215,7,255,2,252,131,255,244,255,242,253,252,135,197,238,253,199.125
1025,21,17,106,38,255,0,239,6,249,224,239,122,157,253,72,54,178,254,152.875
1026,21,18,26,57,253,12,155,8,255,80,179,4,65,249,21,3,24,255,102.875
1027,21,19,1,94,255,39,50,0,255,0,56,7,33,241,4,1,5,205,77.875
1028,21,20,62,121,197,111,0,0,249,42,6,0,22,255,14,1,70,144,80.875
1029,21,21,138,125,92,161,23,65,250,162,0,3,48,251,34,130,237,131,115.625
1030,21,22,203,166,77,206,54,132,253,241,38,8,81,211,113,224,255,185,152.9375
1031,21,23,220,193,175,214,4,202,232,251,43,3,108,74,211,255,255,192,164.5
1032,21,24,168,170,223,190,3,229,65,246,7,5,142,3,234,234,255,96,141.875
1033,21,25,85,83,186,98,49,236,12,249,0,3,191,0,251,216,234,16,119.3125
1034,21,26,5,5,108,11,138,127,64,211,13,0,230,16,255,146,163,7,93.6875
1035,21,27,6,41,15,5,249,0,149,137,53,0,247,67,214,33,63,51,83.125
1036,21,28,81,134,69,6,248,3,129,63,138,0,255,52,81,11,1,80,84.4375
1037,21,29,168,211,164,0,253,69,62,3,209,1,255,18,0,9,1,33,91.0
1038,21,30,251,251,252,3,255,159,9,24,239,0,247,57,18,27,102,69,122.6875
1039,21,31,253,255,251,32,255,245,44,79,252,4,231,64,105,81,203,230,161.5
1040,21,32,255,250,253,126,255,255,87,171,246,1,141,144,203,178,254,246,191.5625
1041,21,33,255,254,254,220,255,248,142,232,255,0,44,238,239,239,249,255,211.1875
1042,21,34,255,250,255,251,255,253,208,246,255,6,36,255,248,253,244,251,220.0625
1043,21,35,255,255,255,254,255,253,255,253,255,4,134,246,255,255,255,249,230.5
1044,21,36,255,255,255,247,255,255,252,251,250,8,212,250,253,255,251,255,234.9375
1045,21,37,253,255,255,254,254,255,253,249,253,7,253,251,252,252,255,255,237.875
1046,21,38,254,254,255,255,255,251,255,253,255,12,250,255,255,255,252,255,238.8125
1047,21,39,255,254,255,253,255,255,249,255,255,107,255,255,255,255,255,255,245.1875
1048,21,40,254,255,255,254,255,255,254,255,255,218,255,255,255,255,255,255,252.5
1049,21,41,254,255,255,255,255,255,255,255,255,249,255,255,255,255,255,255,254.5625
1050,21,42,254,255,255,255,255,255,255,255,255,248,255,255,255,255,255,255,254.5
1051,21,43,254,255,255,255,255,255,255,255,255,253,255,255,255,255,255,255,254.8125
1052,21,44,255,255,255,255,255,255,255,255,255,251,255,255,255,255,255,255,254.75
1053,21,45,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
1054,21,46,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
1055,21,47,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
1056,22,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
1057,22,1,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
1058,22,2,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
1059,22,3,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
1060,22,4,255,255,255,248,255,255,255,255,255,255,255,255,255,255,255,255,254.5625
1061,22,5,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
1062,22,6,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
1063,22,7,255,255,255,253,255,255,255,255,255,255,255,255,255,255,255,255,254.875
1064,22,8,255,255,255,252,255,255,255,255,255,255,255,255,255,255,255,255,254.8125
1065,22,9,255,254,255,227,255,255,255,255,255,255,254,255,255,255,255,255,253.125
1066,22,10,255,255,255,174,255,255,255,255,255,255,255,255,255,255,255,255,249.9375
1067,22,11,255,254,255,88,255,255,255,255,255,254,254,255,255,255,255,255,244.375
1068,22,12,254,250,255,2,255,255,255,255,255,255,254,255,255,255,255,255,238.75
1069,22,13,254,253,255,7,255,255,255,255,255,255,253,255,255,255,255,246,238.625
1070,22,14,254,237,255,2,246,255,255,255,255,255,254,248,250,252,255,255,236.4375
1071,22,15,254,151,255,5,254,225,255,252,255,255,247,255,255,254,255,255,230.125
1072,22,16,250,76,245,4,249,129,255,246,246,246,255,255,240,237,232,253,213.625
1073,22,17,205,32,255,5,255,10,255,225,253,134,235,250,235,108,174,249,180.0
1074,22,18,147,18,254,4,218,1,254,68,255,21,202,255,156,29,18,248,134.25
1075,22,19,63,0,249,0,117,3,250,8,127,6,146,255,46,14,0,250,95.875
1076,22,20,23,5,241,14,23,5,253,65,25,0,63,252,13,0,58,246,80.375
1077,22,21,3,22,174,7,4,7,255,182,3,4,24,240,0,66,196,237,89.0
1078,22,22,29,2,114,66,7,17,249,255,9,0,0,230,8,159,248,255,103.0
1079,22,23,62,3,68,80,1,59,247,253,0,4,23,143,20,227,253,228,104.4375
1080,22,24,56,13,145,25,37,105,66,255,4,0,4,51,108,175,228,35,81.6875
1081,22,25,2,13,103,6,128,113,0,217,7,3,71,19,218,97,161,13,73.1875
1082,22,26,17,8,0,0,225,48,10,89,55,9,176,4,222,38,45,45,61.9375
1083,22,27,77,24,42,8,250,5,26,27,144,6,246,8,110,0,6,145,70.25
1084,22,28,180,101,163,0,251,15,12,5,254,5,251,12,19,2,4,145,88.6875
1085,22,29,255,181,248,8,254,156,20,0,255,4,246,63,22,15,47,61,114.6875
1086,22,30,239,225,253,32,255,245,75,128,253,0,228,182,84,92,172,42,156.5625
1087,22,31,252,253,253,90,255,251,179,201,254,0,122,208,218,191,255,211,199.5625
1088,22,32,255,255,254,189,255,254,237,253,253,4,34,231,253,240,243,244,215.875
1089,22,33,255,254,255,245,255,251,241,255,250,3,27,254,251,255,255,255,222.5625
1090,22,34,255,251,255,248,255,255,238,251,252,0,94,255,255,246,254,255,226.1875
1091,22,35,255,254,255,254,255,255,251,255,255,9,193,240,254,247,249,255,233.5
1092,22,36,254,253,255,252,255,255,255,255,255,34,247,240,247,255,251,252,238.4375
1093,22,37,254,253,255,255,255,255,254,254,255,66,254,255,253,248,255,255,242.25
1094,22,38,255,253,255,255,255,252,255,255,255,90,255,255,255,255,251,255,244.125
1095,22,39,255,255,254,253,255,255,252,255,255,191,255,255,255,255,255,255,250.625
1096,22,40,254,254,255,255,255,255,255,255,255,255,255,255,255,255,255,255,254.875
1097,22,41,254,255,255,255,255,255,254,255,255,251,255,255,255,255,255,255,254.625
1098,22,42,254,255,255,255,255,255,255,255,255,249,255,255,255,255,255,255,254.5625
1099,22,43,254,255,255,255,255,255,255,255,255,253,255,255,255,255,255,255,254.8125
1100,22,44,255,255,255,255,255,255,255,255,255,252,255,255,255,255,255,255,254.8125
1101,22,45,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
1102,22,46,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
1103,22,47,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
1104,23,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
1105,23,1,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
1106,23,2,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
1107,23,3,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
1108,23,4,255,255,255,253,255,255,255,255,255,255,255,255,255,255,255,255,254.875
1109,23,5,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
1110,23,6,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
1111,23,7,255,255,255,251,255,255,255,255,255,255,255,255,255,255,255,255,254.75
1112,23,8,255,255,255,250,255,255,255,255,255,255,255,255,255,255,255,255,254.6875
1113,23,9,255,253,255,254,255,255,255,255,255,255,255,255,255,255,255,255,254.8125
1114,23,10,255,255,255,237,254,255,255,255,255,255,255,255,255,255,255,255,253.8125
1115,23,11,255,254,255,194,255,255,255,255,255,255,255,255,255,255,255,255,251.125
1116,23,12,255,254,255,143,255,255,255,255,255,255,255,255,255,255,255,255,247.9375
1117,23,13,255,246,255,80,255,254,255,255,255,255,255,255,255,255,255,255,243.4375
1118,23,14,255,255,255,11,254,255,255,255,249,255,255,255,255,251,255,255,239.0625
1119,23,15,255,235,253,0,252,249,255,249,255,253,255,253,252,249,252,244,235.0625
1120,23,16,250,210,247,0,248,216,255,255,255,255,255,255,255,245,251,248,231.25
1121,23,17,251,176,255,0,251,148,255,220,253,155,255,255,250,188,175,255,208.875
1122,23,18,246,154,253,0,217,93,248,75,240,42,253,248,236,67,30,255,166.0625
1123,23,19,200,135,243,7,106,45,255,12,226,4,227,249,199,0,0,254,135.125
1124,23,20,151,121,255,0,24,20,251,31,125,3,205,245,168,11,27,254,118.1875
1125,23,21,73,98,255,13,2,0,249,112,6,7,183,254,77,22,127,255,108.3125
1126,23,22,24,29,169,7,2,1,246,211,2,0,156,243,0,38,222,228,98.625
1127,23,23,13,9,24,21,0,3,252,255,8,1,100,170,7,54,254,169,83.75
1128,23,24,1,6,32,10,112,39,76,213,6,0,45,51,14,43,192,20,53.75
1129,23,25,6,6,22,3,209,35,15,85,0,2,40,0,74,15,62,0,35.875
1130,23,26,43,1,25,5,255,2,0,22,99,2,69,6,95,13,14,85,46.0
1131,23,27,161,6,166,0,249,33,0,9,193,0,167,9,30,8,0,218,78.0625
1132,23,28,248,21,233,9,255,95,54,61,251,0,167,0,25,71,23,236,109.3125
1133,23,29,247,33,255,69,249,215,141,165,248,1,131,83,104,155,163,79,146.125
1134,23,30,255,109,246,159,255,251,217,214,255,1,65,239,208,193,224,45,183.5
1135,23,31,250,206,255,218,255,254,251,245,255,0,41,252,255,252,255,210,215.875
1136,23,32,254,239,255,255,255,254,246,255,255,1,65,250,249,251,253,255,224.5
1137,23,33,255,253,255,251,255,254,255,250,252,2,146,253,255,255,255,255,231.3125
1138,23,34,255,251,255,248,255,255,246,249,253,2,200,255,254,253,254,253,233.625
1139,23,35,255,254,255,255,255,252,253,255,255,62,235,253,252,250,253,255,240.5625
1140,23,36,255,248,255,253,255,251,255,251,255,132,254,251,255,253,255,252,245.625
1141,23,37,254,252,255,255,255,255,251,252,254,197,253,246,255,253,251,255,249.5625
1142,23,38,255,252,255,254,255,254,254,252,255,220,255,255,255,254,252,255,252.0
1143,23,39,255,255,255,253,255,255,255,254,255,243,255,255,255,253,255,255,253.9375
1144,23,40,255,255,255,255,255,255,250,255,255,255,255,255,255,255,255,255,254.6875
1145,23,41,255,255,255,255,255,255,255,255,255,250,255,255,255,255,255,255,254.6875
1146,23,42,255,255,255,254,255,255,255,255,255,255,255,255,255,255,255,255,254.9375
1147,23,43,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
1148,23,44,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
1149,23,45,254,255,255,255,255,255,255,255,255,252,255,255,255,255,255,255,254.75
1150,23,46,255,255,255,255,255,255,255,255,255,253,255,255,255,255,255,255,254.875
1151,23,47,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
1152,24,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
1153,24,1,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
1154,24,2,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
